0.759719335,-0.09335679,0.011866789,-0.643405177
0.759999585,-0.109897068,-0.000563656,-0.640564553
0.75994829,-0.126389405,-0.012993856,-0.637444487
0.759565472,-0.142826605,-0.025418387,-0.634046339
0.758851298,-0.159201497,-0.037831829,-0.630371592
0.757806079,-0.175506939,-0.050228768,-0.626421849
0.756430271,-0.191735816,-0.062603794,-0.622198832
0.754724475,-0.20788105,-0.07495151,-0.617704385
0.752689434,-0.223935598,-0.087266529,-0.612940468
0.750326037,-0.239892454,-0.099543478,-0.607909159
0.747635314,-0.255744659,-0.111777002,-0.602612652
0.744618439,-0.271485296,-0.123961763,-0.59705326
0.741276729,-0.2871075,-0.136092448,-0.591233406
0.737611641,-0.302604454,-0.148163762,-0.58515563
0.733624774,-0.317969399,-0.160170441,-0.578822583
0.729317867,-0.333195632,-0.172107246,-0.572237028
0.724692799,-0.34827651,-0.183968971,-0.565401837
0.719751588,-0.363205454,-0.19575044,-0.558319994
0.714496389,-0.377975951,-0.207446514,-0.550994586
0.708929495,-0.392581559,-0.219052091,-0.54342881
0.703053335,-0.407015906,-0.230562108,-0.535625966
0.696870472,-0.421272693,-0.241971543,-0.527589458
0.690383602,-0.435345703,-0.253275419,-0.519322792
0.683595557,-0.449228796,-0.264468805,-0.510829574
0.676509297,-0.462915916,-0.275546818,-0.50211351
0.669127913,-0.47640109,-0.286504626,-0.493178402
0.661454626,-0.489678438,-0.297337447,-0.484028147
0.653492783,-0.502742166,-0.308040557,-0.474666738
0.645245858,-0.515586575,-0.318609285,-0.465098258
0.636717448,-0.528206063,-0.329039022,-0.455326882
0.627911273,-0.540595123,-0.339325218,-0.445356871
0.618831175,-0.552748352,-0.349463385,-0.435192576
0.609481116,-0.564660448,-0.3594491,-0.424838431
0.599865173,-0.576326213,-0.369278008,-0.414298953
0.589987543,-0.58774056,-0.37894582,-0.403578738
0.579852535,-0.598898508,-0.388448319,-0.392682465
0.569464568,-0.60979519,-0.39778136,-0.381614886
0.558828176,-0.620425852,-0.406940871,-0.37038083
0.547947999,-0.630785856,-0.415922856,-0.358985197
0.536828782,-0.640870684,-0.424723397,-0.347432959
0.525475376,-0.650675936,-0.433338655,-0.335729156
0.513892735,-0.660197333,-0.441764871,-0.323878892
0.502085911,-0.669430724,-0.44999837,-0.311887338
0.490060054,-0.678372078,-0.45803556,-0.299759724
0.477820412,-0.687017497,-0.465872934,-0.287501343
0.465372323,-0.695363208,-0.473507073,-0.27511754
0.452721218,-0.703405571,-0.480934648,-0.262613719
0.439872616,-0.711141077,-0.488152418,-0.249995334
0.426832122,-0.718566352,-0.495157233,-0.23726789
0.413605425,-0.725678156,-0.50194604,-0.224436939
0.400198294,-0.732473387,-0.508515875,-0.211508079
0.413605425,-0.725678156,-0.50194604,-0.224436939
0.426832122,-0.718566352,-0.495157233,-0.23726789
0.439872616,-0.711141077,-0.488152418,-0.249995334
0.452721218,-0.703405571,-0.480934648,-0.262613719
0.465372323,-0.695363208,-0.473507073,-0.27511754
0.477820412,-0.687017497,-0.465872934,-0.287501343
0.490060054,-0.678372078,-0.45803556,-0.299759724
0.502085911,-0.669430724,-0.44999837,-0.311887338
0.513892735,-0.660197333,-0.441764871,-0.323878892
0.525475376,-0.650675936,-0.433338655,-0.335729156
0.536828782,-0.640870684,-0.424723397,-0.347432959
0.547947999,-0.630785856,-0.415922856,-0.358985197
0.558828176,-0.620425852,-0.406940871,-0.37038083
0.569464568,-0.60979519,-0.39778136,-0.381614886
0.579852535,-0.598898508,-0.388448319,-0.392682465
0.589987543,-0.58774056,-0.37894582,-0.403578738
0.599865173,-0.576326213,-0.369278008,-0.414298953
0.609481116,-0.564660448,-0.3594491,-0.424838431
0.618831175,-0.552748352,-0.349463385,-0.435192576
0.627911273,-0.540595123,-0.339325218,-0.445356871
0.636717448,-0.528206063,-0.329039022,-0.455326882
0.645245858,-0.515586575,-0.318609285,-0.465098258
0.653492783,-0.502742166,-0.308040557,-0.474666738
0.661454626,-0.489678438,-0.297337447,-0.484028147
0.669127913,-0.47640109,-0.286504626,-0.493178402
0.676509297,-0.462915916,-0.275546818,-0.50211351
0.683595557,-0.449228796,-0.264468805,-0.510829574
0.690383602,-0.435345703,-0.253275419,-0.519322792
0.696870472,-0.421272693,-0.241971543,-0.527589458
0.703053335,-0.407015906,-0.230562108,-0.535625966
0.708929495,-0.392581559,-0.219052091,-0.54342881
0.714496389,-0.377975951,-0.207446514,-0.550994586
0.719751588,-0.363205454,-0.19575044,-0.558319994
0.724692799,-0.34827651,-0.183968971,-0.565401837
0.729317867,-0.333195632,-0.172107246,-0.572237028
0.733624774,-0.317969399,-0.160170441,-0.578822583
0.737611641,-0.302604454,-0.148163762,-0.58515563
0.741276729,-0.2871075,-0.136092448,-0.591233406
0.744618439,-0.271485296,-0.123961763,-0.59705326
0.747635314,-0.255744659,-0.111777002,-0.602612652
0.750326037,-0.239892454,-0.099543478,-0.607909159
0.752689434,-0.223935598,-0.087266529,-0.612940468
0.754724475,-0.20788105,-0.07495151,-0.617704385
0.756430271,-0.191735816,-0.062603794,-0.622198832
0.757806079,-0.175506939,-0.050228768,-0.626421849
0.758851298,-0.159201497,-0.037831829,-0.630371592
0.759565472,-0.142826605,-0.025418387,-0.634046339
0.75994829,-0.126389405,-0.012993856,-0.637444487
0.759999585,-0.109897068,-0.000563656,-0.640564553
0.759719335,-0.09335679,0.011866789,-0.643405177
